PRINCIPEDABEIRA	-64.425	-12.427
    24     5  2023     4315.980000
    25     5  2023     4277.960000
    26     5  2023     4217.380000
    27     5  2023     4153.370000
    28     5  2023     4115.890000
    29     5  2023     4059.900000
    30     5  2023     4019.030000
    31     5  2023     3956.180000
     1     6  2023     3465.310000
     2     6  2023     3426.960000
     3     6  2023     3388.780000
     4     6  2023     3350.780000
     5     6  2023     3312.960000
     6     6  2023     3275.310000
     7     6  2023     3242.520000
     8     6  2023     3209.860000
     9     6  2023     3172.700000
    10     6  2023     3135.720000
    11     6  2023     3098.920000
    12     6  2023     3053.170000
    13     6  2023     3012.230000
    14     6  2023     2976.040000
    15     6  2023     2935.530000
    16     6  2023     2895.260000
    17     6  2023     2859.650000
    18     6  2023     2815.400000
    19     6  2023     2775.810000
    20     6  2023     2740.820000
    21     6  2023     2697.330000
    22     6  2023     2658.440000
    23     6  2023     2615.500000
    24     6  2023     2572.850000
    25     6  2023     2534.720000
    26     6  2023     2492.610000
    27     6  2023     2450.810000
    28     6  2023     2409.290000
    29     6  2023     2363.960000
    30     6  2023     2318.980000
     1     7  2023     2094.940000
     2     7  2023     2045.780000
     3     7  2023     1991.360000
     4     7  2023     1912.170000
     5     7  2023     1850.790000
     6     7  2023     1771.040000
     7     7  2023     1719.510000
     8     7  2023     1655.230000
     9     7  2023     1605.000000
    10     7  2023     1537.210000
    11     7  2023     1496.040000
    12     7  2023     1445.160000
    13     7  2023     1387.480000
    14     7  2023     1342.950000
    15     7  2023     1303.840000
    16     7  2023     1255.550000
    17     7  2023     1219.780000
    18     7  2023     1165.700000
    19     7  2023     1133.230000
    20     7  2023     1085.180000
    21     7  2023     1053.580000
    22     7  2023     1017.890000
    23     7  2023      973.941000
    24     7  2023      935.009000
    25     7  2023      892.452000
    26     7  2023      863.107000
    27     7  2023      836.189000
    28     7  2023      805.529000
    29     7  2023      749.454000
    30     7  2023      706.468000
    31     7  2023      675.807000
     1     8  2023      896.356000
     2     8  2023      869.092000
     3     8  2023      842.187000
     4     8  2023      815.643000
     5     8  2023      792.814000
     6     8  2023      761.692000
     7     8  2023      737.179000
     8     8  2023      707.023000
     9     8  2023      683.287000
    10     8  2023      659.900000
    11     8  2023      642.589000
    12     8  2023      619.815000
    13     8  2023      614.177000
    14     8  2023      591.845000
    15     8  2023      575.329000
    16     8  2023      564.430000
    17     8  2023      548.249000
    18     8  2023      537.574000
    19     8  2023      526.989000
    20     8  2023      516.495000
    21     8  2023      506.091000
    22     8  2023      495.777000
    23     8  2023      485.556000
    24     8  2023      475.425000
    25     8  2023      470.394000
    26     8  2023      460.401000
    27     8  2023      450.500000
    28     8  2023      445.585000
    29     8  2023      440.692000
    30     8  2023      430.976000
    31     8  2023      426.153000
     1     9  2023      336.511000
     2     9  2023      335.049000
     3     9  2023      329.226000
     4     9  2023      323.440000
     5     9  2023      319.127000
     6     9  2023      319.127000
     7     9  2023      319.127000
     8     9  2023      314.835000
     9     9  2023      311.986000
    10     9  2023      306.316000
    11     9  2023      304.905000
    12     9  2023      302.090000
    13     9  2023      296.490000
    14     9  2023      293.704000
    15     9  2023      290.928000
    16     9  2023      288.163000
    17     9  2023      285.407000
    18     9  2023      282.661000
    19     9  2023      279.925000
    20     9  2023      277.199000
    21     9  2023      274.483000
    22     9  2023      271.777000
    23     9  2023      267.737000
    24     9  2023      262.386000
    25     9  2023      258.399000
    26     9  2023      258.399000
    27     9  2023      258.399000
    28     9  2023      257.075000
    29     9  2023      254.435000
    30     9  2023      251.805000
     1    10  2023      309.042000
     2    10  2023      317.475000
     3    10  2023      313.246000
     4    10  2023      313.246000
     5    10  2023      309.042000
     6    10  2023      304.862000
     7    10  2023      300.706000
     8    10  2023      300.706000
     9    10  2023      296.574000
    10    10  2023      292.467000
    11    10  2023      288.385000
    12    10  2023      288.385000
    13    10  2023      288.385000
    14    10  2023      284.328000
    15    10  2023      284.328000
    16    10  2023      280.295000
    17    10  2023      276.286000
    18    10  2023      276.286000
    19    10  2023      272.303000
    20    10  2023      272.303000
    21    10  2023      268.344000
    22    10  2023      264.410000
    23    10  2023      260.502000
    24    10  2023      260.502000
    25    10  2023      256.618000
    26    10  2023      260.502000
    27    10  2023      264.410000
    28    10  2023      260.502000
    29    10  2023      256.618000
    30    10  2023      256.618000
    31    10  2023      252.759000
     1    11  2023      224.817000
     2    11  2023      224.817000
     3    11  2023      222.307000
     4    11  2023      222.307000
     5    11  2023      222.307000
     6    11  2023      219.807000
     7    11  2023      219.807000
     8    11  2023      217.318000
     9    11  2023      214.840000
    10    11  2023      213.605000
    11    11  2023      212.372000
    12    11  2023      209.915000
    13    11  2023      208.691000
    14    11  2023      207.469000
    15    11  2023      212.372000
    16    11  2023      216.078000
    17    11  2023      214.840000
    18    11  2023      213.605000
    19    11  2023      208.691000
    20    11  2023      205.034000
    21    11  2023      205.034000
    22    11  2023      205.034000
    23    11  2023      205.034000
    24    11  2023      205.034000
    25    11  2023      205.034000
    26    11  2023      212.372000
    27    11  2023      217.318000
    28    11  2023      217.318000
    29    11  2023      222.307000
    30    11  2023      219.807000
     1    12  2023      226.452000
     2    12  2023      226.452000
     3    12  2023      226.452000
     4    12  2023      237.575000
     5    12  2023      260.502000
     6    12  2023      288.385000
     7    12  2023      300.706000
     8    12  2023      321.728000
     9    12  2023      334.633000
    10    12  2023      343.357000
    11    12  2023      352.177000
    12    12  2023      361.093000
    13    12  2023      374.645000
    14    12  2023      383.798000
    15    12  2023      388.410000
    16    12  2023      397.705000
    17    12  2023      402.388000
    18    12  2023      402.388000
    19    12  2023      402.388000
    20    12  2023      402.388000
    21    12  2023      411.824000
    22    12  2023      402.388000
    23    12  2023      397.705000
    24    12  2023      393.046000
    25    12  2023      393.046000
    26    12  2023      393.046000
